2026-01-31 03:46:14 - INFO - Starting pipeline for yasamin with 2 workers
2026-01-31 03:46:14 - INFO - Total tasks: 17689
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed274
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed275
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed276
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed277
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed278
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed279
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed280
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed281
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed282
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed283
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed284
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed285
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed286
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed287
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed288
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed289
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed290
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed291
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed292
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed293
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed294
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed295
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed296
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed297
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed298
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed299
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed300
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed301
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed302
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed303
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed304
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed305
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed306
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed307
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed308
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed309
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed310
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed311
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed312
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed313
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed314
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed315
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed316
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed317
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed318
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed319
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed320
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed321
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed322
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed323
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed324
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed325
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed326
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed327
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed328
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed329
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed330
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed331
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed332
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed333
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed334
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed335
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed336
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed337
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed338
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed339
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed340
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed341
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed342
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed343
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed344
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed345
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed346
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed347
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed348
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed349
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed350
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed351
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed352
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed353
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed354
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed355
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed356
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed357
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed358
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed359
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed360
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed361
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed362
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed363
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed364
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed365
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed366
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed367
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed368
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed369
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed370
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed371
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed372
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed373
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed374
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed375
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed376
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed377
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed378
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed379
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed380
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed381
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed382
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed383
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed384
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed385
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed386
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed387
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed388
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed389
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed390
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed391
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed392
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed393
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed394
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed395
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed396
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed397
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed398
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed399
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed400
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed401
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed402
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed403
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed404
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed405
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed406
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed407
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed408
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed409
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed410
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed411
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed412
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed413
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed414
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed415
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed416
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed417
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed418
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed419
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed420
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed421
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed422
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed423
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed424
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed425
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed426
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed427
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed428
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed429
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed430
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed431
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed432
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed433
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed434
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed435
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed436
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed437
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed438
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed439
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed440
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed441
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed442
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed443
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed444
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed445
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed446
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed447
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed448
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed449
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed450
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed451
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed452
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed453
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed454
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed455
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed456
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed457
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed458
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed459
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed460
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed461
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed462
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed463
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed464
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed465
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed466
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed467
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed468
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed469
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed470
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed471
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed472
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed473
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed474
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed475
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed476
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed477
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed478
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed479
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed480
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed481
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed482
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed483
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed484
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed485
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed486
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed487
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed488
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed489
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed490
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed491
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed492
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed493
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed494
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed495
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed496
2026-01-31 03:46:15 - INFO - Task started: yasamin_32x32_left_right_short_seed497
